Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 01:00,2022,2,23,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 02:00,2022,2,23,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 03:00,2022,2,23,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 04:00,2022,2,23,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 05:00,2022,2,23,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 06:00,2022,2,23,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 07:00,2022,2,23,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 08:00,2022,2,23,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 09:00,2022,2,23,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 10:00,2022,2,23,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 11:00,2022,2,23,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 12:00,2022,2,23,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 13:00,2022,2,23,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 14:00,2022,2,23,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 15:00,2022,2,23,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 16:00,2022,2,23,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 17:00,2022,2,23,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 18:00,2022,2,23,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 19:00,2022,2,23,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 20:00,2022,2,23,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 21:00,2022,2,23,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 22:00,2022,2,23,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-23 23:00,2022,2,23,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 00:00,2022,2,24,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 01:00,2022,2,24,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 02:00,2022,2,24,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 03:00,2022,2,24,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 04:00,2022,2,24,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 05:00,2022,2,24,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 06:00,2022,2,24,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 07:00,2022,2,24,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 08:00,2022,2,24,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 09:00,2022,2,24,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 10:00,2022,2,24,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 11:00,2022,2,24,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 12:00,2022,2,24,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 13:00,2022,2,24,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 14:00,2022,2,24,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 15:00,2022,2,24,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 16:00,2022,2,24,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 17:00,2022,2,24,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 18:00,2022,2,24,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 19:00,2022,2,24,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 20:00,2022,2,24,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 21:00,2022,2,24,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 22:00,2022,2,24,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-24 23:00,2022,2,24,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 00:00,2022,2,25,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 01:00,2022,2,25,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 02:00,2022,2,25,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 03:00,2022,2,25,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 04:00,2022,2,25,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 05:00,2022,2,25,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 06:00,2022,2,25,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 07:00,2022,2,25,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 08:00,2022,2,25,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 09:00,2022,2,25,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 10:00,2022,2,25,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 11:00,2022,2,25,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 12:00,2022,2,25,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 13:00,2022,2,25,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 14:00,2022,2,25,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 15:00,2022,2,25,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 16:00,2022,2,25,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 17:00,2022,2,25,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 18:00,2022,2,25,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 19:00,2022,2,25,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 20:00,2022,2,25,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 21:00,2022,2,25,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 22:00,2022,2,25,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-25 23:00,2022,2,25,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 00:00,2022,2,26,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 01:00,2022,2,26,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 02:00,2022,2,26,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 03:00,2022,2,26,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 04:00,2022,2,26,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 05:00,2022,2,26,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 06:00,2022,2,26,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 07:00,2022,2,26,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 08:00,2022,2,26,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 09:00,2022,2,26,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 10:00,2022,2,26,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 11:00,2022,2,26,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 12:00,2022,2,26,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 13:00,2022,2,26,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 14:00,2022,2,26,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 15:00,2022,2,26,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 16:00,2022,2,26,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 17:00,2022,2,26,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 18:00,2022,2,26,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 19:00,2022,2,26,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 20:00,2022,2,26,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 21:00,2022,2,26,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 22:00,2022,2,26,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-26 23:00,2022,2,26,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 00:00,2022,2,27,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 01:00,2022,2,27,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 02:00,2022,2,27,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 03:00,2022,2,27,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 04:00,2022,2,27,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 05:00,2022,2,27,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 06:00,2022,2,27,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 07:00,2022,2,27,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 08:00,2022,2,27,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 09:00,2022,2,27,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 10:00,2022,2,27,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 11:00,2022,2,27,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 12:00,2022,2,27,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 13:00,2022,2,27,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 14:00,2022,2,27,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 15:00,2022,2,27,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 16:00,2022,2,27,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 17:00,2022,2,27,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 18:00,2022,2,27,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 19:00,2022,2,27,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 20:00,2022,2,27,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 21:00,2022,2,27,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 22:00,2022,2,27,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-27 23:00,2022,2,27,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 00:00,2022,2,28,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 01:00,2022,2,28,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 02:00,2022,2,28,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 03:00,2022,2,28,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 04:00,2022,2,28,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 05:00,2022,2,28,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 06:00,2022,2,28,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 07:00,2022,2,28,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 08:00,2022,2,28,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 09:00,2022,2,28,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 10:00,2022,2,28,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 11:00,2022,2,28,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 12:00,2022,2,28,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 13:00,2022,2,28,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 14:00,2022,2,28,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 15:00,2022,2,28,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 16:00,2022,2,28,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 17:00,2022,2,28,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 18:00,2022,2,28,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 19:00,2022,2,28,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 20:00,2022,2,28,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 21:00,2022,2,28,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 22:00,2022,2,28,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2022-02-28 23:00,2022,2,28,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 00:00,2021,2,1,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 01:00,2021,2,1,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 02:00,2021,2,1,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 03:00,2021,2,1,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 04:00,2021,2,1,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 05:00,2021,2,1,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 06:00,2021,2,1,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 07:00,2021,2,1,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 08:00,2021,2,1,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 09:00,2021,2,1,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 10:00,2021,2,1,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 11:00,2021,2,1,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 12:00,2021,2,1,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 13:00,2021,2,1,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 14:00,2021,2,1,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 15:00,2021,2,1,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 16:00,2021,2,1,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 17:00,2021,2,1,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 18:00,2021,2,1,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 19:00,2021,2,1,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 20:00,2021,2,1,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 21:00,2021,2,1,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 22:00,2021,2,1,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-01 23:00,2021,2,1,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 00:00,2021,2,2,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 01:00,2021,2,2,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 02:00,2021,2,2,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 03:00,2021,2,2,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 04:00,2021,2,2,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 05:00,2021,2,2,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 06:00,2021,2,2,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 07:00,2021,2,2,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 08:00,2021,2,2,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 09:00,2021,2,2,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 10:00,2021,2,2,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 11:00,2021,2,2,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 12:00,2021,2,2,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 13:00,2021,2,2,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 14:00,2021,2,2,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 15:00,2021,2,2,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 16:00,2021,2,2,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 17:00,2021,2,2,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 18:00,2021,2,2,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 19:00,2021,2,2,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 20:00,2021,2,2,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 21:00,2021,2,2,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 22:00,2021,2,2,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-02 23:00,2021,2,2,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-03 00:00,2021,2,3,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-03 01:00,2021,2,3,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-03 02:00,2021,2,3,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-03 03:00,2021,2,3,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-03 04:00,2021,2,3,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-03 05:00,2021,2,3,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-03 06:00,2021,2,3,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-03 07:00,2021,2,3,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-03 08:00,2021,2,3,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-03 09:00,2021,2,3,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-03 10:00,2021,2,3,10:00,,,,,,,,,,,,,,,,,,,,,
